TextId,CISI,Region,Site,Type,Symbol,Material,Complete,Direction,RawText,ReadingTokens,Frame,Left,Right,Filler,FillerLength,StartPos,EndPos,LeftContext,RightContext,SlotScore
3486.1,M-1115,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+740-335-233-002-861+,861-002-233-335-740,861|<END>,861,<END>,002-233-335-740,4,2,5,861,,0.9141
3486.1,M-1115,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+740-335-233-002-861+,861-002-233-335-740,<START>|233,<START>,233,861-002,2,1,2,,233 335 740,0.9121
3487.1,M-1116,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+874-543-350/520-001-741-794-324+,324-794-741-001-520-350-543-874,741|<END>,741,<END>,001-520-350-543-874,5,4,8,324 794 741,,0.9357
3487.1,M-1116,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+874-543-350/520-001-741-794-324+,324-794-741-001-520-350-543-874,001|<END>,001,<END>,520-350-543-874,4,5,8,794 741 001,,0.9257
3487.1,M-1116,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+874-543-350/520-001-741-794-324+,324-794-741-001-520-350-543-874,<START>|001,<START>,001,324-794-741,3,1,3,,001 520 350,0.9181
3487.1,M-1116,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+874-543-350/520-001-741-794-324+,324-794-741-001-520-350-543-874,<START>|520,<START>,520,324-794-741-001,4,1,4,,520 350 543,0.9171
3487.1,M-1116,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+874-543-350/520-001-741-794-324+,324-794-741-001-520-350-543-874,<START>|741,<START>,741,324-794,2,1,2,,741 001 520,0.9111
3490.1,M-1119,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+740-803-002-820-741+,741-820-002-803-740,002|740,002,740,803,1,4,4,741 820 002,740,0.957
3490.1,M-1119,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+740-803-002-820-741+,741-820-002-803-740,002|<END>,002,<END>,803-740,2,4,5,741 820 002,,0.9374
3490.1,M-1119,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+740-803-002-820-741+,741-820-002-803-740,741|<END>,741,<END>,820-002-803-740,4,2,5,741,,0.9357
3490.1,M-1119,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+740-803-002-820-741+,741-820-002-803-740,820|<END>,820,<END>,002-803-740,3,3,5,741 820,,0.9239
3490.1,M-1119,Lower Indus,Mohenjo-daro,SEAL:S,Zebu,Steatite,Y,R/L,+740-803-002-820-741+,741-820-002-803-740,820|740,820,740,002-803,2,3,4,741 820,740,0.9229
3495.1,M-1126,Lower Indus,Mohenjo-daro,SEAL:S,Buff,Steatite,N,R/L,+820/000-000-031-002-817+,817-002-031-820,002|<END>,002,<END>,031-820,2,3,4,817 002,,0.9374
3495.1,M-1126,Lower Indus,Mohenjo-daro,SEAL:S,Buff,Steatite,N,R/L,+820/000-000-031-002-817+,817-002-031-820,817|<END>,817,<END>,002-031-820,3,2,4,817,,0.9164
3495.1,M-1126,Lower Indus,Mohenjo-daro,SEAL:S,Buff,Steatite,N,R/L,+820/000-000-031-002-817+,817-002-031-820,031|<END>,031,<END>,820,1,4,4,817 002 031,,0.9116
3496.1,M-1127,Lower Indus,Mohenjo-daro,SEAL:S,Buff,Steatite,Y,R/L,+060-692/740-269-140-002+,002-140-269-740-692-060,002|740,002,740,140-269,2,2,3,002,740 692 060,0.957
3496.1,M-1127,Lower Indus,Mohenjo-daro,SEAL:S,Buff,Steatite,Y,R/L,+060-692/740-269-140-002+,002-140-269-740-692-060,002|<END>,002,<END>,140-269-740-692-060,5,2,6,002,,0.9374
3498.1,M-1129,Lower Indus,Mohenjo-daro,SEAL:S,Goat:7,Steatite,Y,R/L,+740-544/353-741-455-920+,920-455-741-353-544-740,741|<END>,741,<END>,353-544-740,3,4,6,920 455 741,,0.9357
3498.1,M-1129,Lower Indus,Mohenjo-daro,SEAL:S,Goat:7,Steatite,Y,R/L,+740-544/353-741-455-920+,920-455-741-353-544-740,<START>|741,<START>,741,920-455,2,1,2,,741 353 544,0.9111
3502.1,M-1135,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,Y,R/L,+740-061-002-400-703+,703-400-002-061-740,002|740,002,740,061,1,4,4,703 400 002,740,0.957
3502.1,M-1135,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,Y,R/L,+740-061-002-400-703+,703-400-002-061-740,002|<END>,002,<END>,061-740,2,4,5,703 400 002,,0.9374
3503.1,M-1136,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,-,?,R/L,]740-717-240-002-820+,820-002-240-717-740,002|740,002,740,240-717,2,3,4,820 002,740,0.957
3503.1,M-1136,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,-,?,R/L,]740-717-240-002-820+,820-002-240-717-740,002|<END>,002,<END>,240-717-740,3,3,5,820 002,,0.9374
3503.1,M-1136,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,-,?,R/L,]740-717-240-002-820+,820-002-240-717-740,820|<END>,820,<END>,002-240-717-740,4,2,5,820,,0.9239
3503.1,M-1136,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,-,?,R/L,]740-717-240-002-820+,820-002-240-717-740,820|740,820,740,002-240-717,3,2,4,820,740,0.9229
3503.1,M-1136,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,-,?,R/L,]740-717-240-002-820+,820-002-240-717-740,<START>|240,<START>,240,820-002,2,1,2,,240 717 740,0.9149
3504.1,M-1137,Lower Indus,Mohenjo-daro,SEAL:S,,Steatite,Y,R/L,+740-904-002-820+,820-002-904-740,002|740,002,740,904,1,3,3,820 002,740,0.957
3504.1,M-1137,Lower Indus,Mohenjo-daro,SEAL:S,,Steatite,Y,R/L,+740-904-002-820+,820-002-904-740,002|<END>,002,<END>,904-740,2,3,4,820 002,,0.9374
3504.1,M-1137,Lower Indus,Mohenjo-daro,SEAL:S,,Steatite,Y,R/L,+740-904-002-820+,820-002-904-740,820|<END>,820,<END>,002-904-740,3,2,4,820,,0.9239
3504.1,M-1137,Lower Indus,Mohenjo-daro,SEAL:S,,Steatite,Y,R/L,+740-904-002-820+,820-002-904-740,820|740,820,740,002-904,2,2,3,820,740,0.9229
3505.1,M-1138,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,Y,R/L,+740-585-017-002-820+,820-002-017-585-740,002|740,002,740,017-585,2,3,4,820 002,740,0.957
3505.1,M-1138,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,Y,R/L,+740-585-017-002-820+,820-002-017-585-740,002|<END>,002,<END>,017-585-740,3,3,5,820 002,,0.9374
3505.1,M-1138,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,Y,R/L,+740-585-017-002-820+,820-002-017-585-740,820|<END>,820,<END>,002-017-585-740,4,2,5,820,,0.9239
3505.1,M-1138,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,Y,R/L,+740-585-017-002-820+,820-002-017-585-740,820|740,820,740,002-017-585,3,2,4,820,740,0.9229
3506.1,M-1139,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,Y,R/L,+740-416-621-002-820+,820-002-621-416-740,002|740,002,740,621-416,2,3,4,820 002,740,0.957
3506.1,M-1139,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,Y,R/L,+740-416-621-002-820+,820-002-621-416-740,002|<END>,002,<END>,621-416-740,3,3,5,820 002,,0.9374
3506.1,M-1139,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,Y,R/L,+740-416-621-002-820+,820-002-621-416-740,820|<END>,820,<END>,002-621-416-740,4,2,5,820,,0.9239
3506.1,M-1139,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,Y,R/L,+740-416-621-002-820+,820-002-621-416-740,820|740,820,740,002-621-416,3,2,4,820,740,0.9229
3507.1,M-1141,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,N,R/L,+621-520-072-921-368-000-000+,368-921-072-520-621,<START>|520,<START>,520,368-921-072,3,1,3,,520 621,0.9171
3508.1,M-1146,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+740-772-235+,235-772-740,235|<END>,235,<END>,772-740,2,2,3,235,,0.9221
3509.1,M-1148,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+520-220-002-861+,861-002-220-520,002|<END>,002,<END>,220-520,2,3,4,861 002,,0.9374
3509.1,M-1148,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+520-220-002-861+,861-002-220-520,<START>|520,<START>,520,861-002-220,3,1,3,,520,0.9171
3509.1,M-1148,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+520-220-002-861+,861-002-220-520,861|<END>,861,<END>,002-220-520,3,2,4,861,,0.9141
3511.1,M-1150,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+621-520-231-240-002-456+,456-002-240-231-520-621,002|<END>,002,<END>,240-231-520-621,4,3,6,456 002,,0.9374
3511.1,M-1150,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+621-520-231-240-002-456+,456-002-240-231-520-621,<START>|520,<START>,520,456-002-240-231,4,1,4,,520 621,0.9171
3511.1,M-1150,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+621-520-231-240-002-456+,456-002-240-231-520-621,<START>|240,<START>,240,456-002,2,1,2,,240 231 520,0.9149
3513.1,M-1152,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+740-032-840-235-002-861+,861-002-235-840-032-740,002|740,002,740,235-840-032,3,3,5,861 002,740,0.957
3513.1,M-1152,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+740-032-840-235-002-861+,861-002-235-840-032-740,002|<END>,002,<END>,235-840-032-740,4,3,6,861 002,,0.9374
3513.1,M-1152,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+740-032-840-235-002-861+,861-002-235-840-032-740,235|<END>,235,<END>,840-032-740,3,4,6,861 002 235,,0.9221
3513.1,M-1152,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+740-032-840-235-002-861+,861-002-235-840-032-740,861|<END>,861,<END>,002-235-840-032-740,5,2,6,861,,0.9141
3514.1,M-1153,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,N,R/L,+740-923-877-032-803-000-000+,803-032-877-923-740,032|740,032,740,877-923,2,3,4,803 032,740,0.9103
3515.1,M-1154,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,?,R/L,+860-520-231-803-001-440[,440-001-803-231-520-860,001|<END>,001,<END>,803-231-520-860,4,3,6,440 001,,0.9257
3515.1,M-1154,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,?,R/L,+860-520-231-803-001-440[,440-001-803-231-520-860,<START>|001,<START>,001,440,1,1,1,,001 803 231,0.9181
3515.1,M-1154,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,?,R/L,+860-520-231-803-001-440[,440-001-803-231-520-860,<START>|520,<START>,520,440-001-803-231,4,1,4,,520 860,0.9171
3516.1,M-1155,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+740-760-335-002-033-705+,705-033-002-335-760-740,002|740,002,740,335-760,2,4,5,705 033 002,740,0.957
3516.1,M-1155,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+740-760-335-002-033-705+,705-033-002-335-760-740,002|<END>,002,<END>,335-760-740,3,4,6,705 033 002,,0.9374
3517.1,M-1156,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+740-690-435-255-233+,233-255-435-690-740,233|<END>,233,<END>,255-435-690-740,4,2,5,233,,0.9172
3518.1,M-1157,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,N,R/L,+520-000-000-233+,233-520,233|<END>,233,<END>,520,1,2,2,233,,0.9172
3518.1,M-1157,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,N,R/L,+520-000-000-233+,233-520,<START>|520,<START>,520,233,1,1,1,,520,0.9171
3519.1,M-1159,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+232-220-032-002-168-032+,032-168-002-032-220-232,002|<END>,002,<END>,032-220-232,3,4,6,032 168 002,,0.9374
3520.1,M-1160,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,N,R/L,+000-136-031-002-861+,861-002-031-136,002|<END>,002,<END>,031-136,2,3,4,861 002,,0.9374
3520.1,M-1160,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,N,R/L,+000-136-031-002-861+,861-002-031-136,861|<END>,861,<END>,002-031-136,3,2,4,861,,0.9141
3520.1,M-1160,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,N,R/L,+000-136-031-002-861+,861-002-031-136,031|<END>,031,<END>,136,1,4,4,861 002 031,,0.9116
3521.1,M-1161,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+520-233-031-002-861+,861-002-031-233-520,002|<END>,002,<END>,031-233-520,3,3,5,861 002,,0.9374
3521.1,M-1161,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+520-233-031-002-861+,861-002-031-233-520,233|<END>,233,<END>,520,1,5,5,002 031 233,,0.9172
3521.1,M-1161,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+520-233-031-002-861+,861-002-031-233-520,<START>|520,<START>,520,861-002-031-233,4,1,4,,520,0.9171
3521.1,M-1161,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+520-233-031-002-861+,861-002-031-233-520,861|<END>,861,<END>,002-031-233-520,4,2,5,861,,0.9141
3521.1,M-1161,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+520-233-031-002-861+,861-002-031-233-520,<START>|233,<START>,233,861-002-031,3,1,3,,233 520,0.9121
3521.1,M-1161,Lower Indus,Mohenjo-daro,SEAL:S,Elep,Steatite,Y,R/L,+520-233-031-002-861+,861-002-031-233-520,031|<END>,031,<END>,233-520,2,4,5,861 002 031,,0.9116
3524.1,M-1164,Lower Indus,Mohenjo-daro,SEAL:S,-,Steatite,?,R/L,]741-315-850-001-820[,820-001-850-315-741,001|<END>,001,<END>,850-315-741,3,3,5,820 001,,0.9257
3524.1,M-1164,Lower Indus,Mohenjo-daro,SEAL:S,-,Steatite,?,R/L,]741-315-850-001-820[,820-001-850-315-741,820|<END>,820,<END>,001-850-315-741,4,2,5,820,,0.9239
3524.1,M-1164,Lower Indus,Mohenjo-daro,SEAL:S,-,Steatite,?,R/L,]741-315-850-001-820[,820-001-850-315-741,<START>|001,<START>,001,820,1,1,1,,001 850 315,0.9181
3524.1,M-1164,Lower Indus,Mohenjo-daro,SEAL:S,-,Steatite,?,R/L,]741-315-850-001-820[,820-001-850-315-741,<START>|741,<START>,741,820-001-850-315,4,1,4,,741,0.9111
3525.1,M-1165,Lower Indus,Mohenjo-daro,SEAL:S,Tigr,Steatite,Y,R/L,+090-740-920-140-060-692+,692-060-140-920-740-090,060|<END>,060,<END>,140-920-740-090,4,3,6,692 060,,0.949
3525.1,M-1165,Lower Indus,Mohenjo-daro,SEAL:S,Tigr,Steatite,Y,R/L,+090-740-920-140-060-692+,692-060-140-920-740-090,060|740,060,740,140-920,2,3,4,692 060,740 090,0.9276
3526.1,M-1166,Lower Indus,Mohenjo-daro,SEAL:S,Tigr,Steatite,Y,R/L,+740-923-240-002-817+,817-002-240-923-740,002|740,002,740,240-923,2,3,4,817 002,740,0.957
3526.1,M-1166,Lower Indus,Mohenjo-daro,SEAL:S,Tigr,Steatite,Y,R/L,+740-923-240-002-817+,817-002-240-923-740,002|<END>,002,<END>,240-923-740,3,3,5,817 002,,0.9374
3526.1,M-1166,Lower Indus,Mohenjo-daro,SEAL:S,Tigr,Steatite,Y,R/L,+740-923-240-002-817+,817-002-240-923-740,817|<END>,817,<END>,002-240-923-740,4,2,5,817,,0.9164
3526.1,M-1166,Lower Indus,Mohenjo-daro,SEAL:S,Tigr,Steatite,Y,R/L,+740-923-240-002-817+,817-002-240-923-740,<START>|240,<START>,240,817-002,2,1,2,,240 923 740,0.9149
3530.1,M-1170,Lower Indus,Mohenjo-daro,SEAL:S,Comp,Steatite,Y,T/B,+390-403+,403-390,<START>|390,<START>,390,403,1,1,1,,390,0.9409
3533.1,M-1177,Lower Indus,Mohenjo-daro,SEAL:S,CompBull,Steatite,Y,R/L,+740-760-002-817+,817-002-760-740,002|740,002,740,760,1,3,3,817 002,740,0.957
3533.1,M-1177,Lower Indus,Mohenjo-daro,SEAL:S,CompBull,Steatite,Y,R/L,+740-760-002-817+,817-002-760-740,002|<END>,002,<END>,760-740,2,3,4,817 002,,0.9374
3533.1,M-1177,Lower Indus,Mohenjo-daro,SEAL:S,CompBull,Steatite,Y,R/L,+740-760-002-817+,817-002-760-740,817|<END>,817,<END>,002-760-740,3,2,4,817,,0.9164
3534.1,M-1178,Lower Indus,Mohenjo-daro,SEAL:S,,Faience,N,-,+002-820-906-000[,906-820-002,820|<END>,820,<END>,002,1,3,3,906 820,,0.9239
3537.1,M-1181,Lower Indus,Mohenjo-daro,SEAL:S,Anth,Steatite,Y,R/L,+740-927-231-060-692+,692-060-231-927-740,060|<END>,060,<END>,231-927-740,3,3,5,692 060,,0.949
3537.1,M-1181,Lower Indus,Mohenjo-daro,SEAL:S,Anth,Steatite,Y,R/L,+740-927-231-060-692+,692-060-231-927-740,060|740,060,740,231-927,2,3,4,692 060,740,0.9276
3539.1,M-1188,Lower Indus,Mohenjo-daro,SEAL:S,,Steatite,N,R/L,]000/000-125-632-032/240-002-244-632+,632-244-002-240-032-632-125,002|<END>,002,<END>,240-032-632-125,4,4,7,632 244 002,,0.9374
3539.1,M-1188,Lower Indus,Mohenjo-daro,SEAL:S,,Steatite,N,R/L,]000/000-125-632-032/240-002-244-632+,632-244-002-240-032-632-125,<START>|240,<START>,240,632-244-002,3,1,3,,240 032 632,0.9149
3540.1,M-1189,Lower Indus,Mohenjo-daro,SEAL:S,-,Steatite,N,R/L,]861-892-692/000-220-002-824[,824-002-220-692-892-861,002|<END>,002,<END>,220-692-892-861,4,3,6,824 002,,0.9374
3541.1,M-1190,Lower Indus,Mohenjo-daro,SEAL:S,,Faience,N,R/L,]000-000-741-000/740-231-235-741-060-920+,920-060-741-235-231-740-741,060|<END>,060,<END>,741-235-231-740-741,5,3,7,920 060,,0.949
3541.1,M-1190,Lower Indus,Mohenjo-daro,SEAL:S,,Faience,N,R/L,]000-000-741-000/740-231-235-741-060-920+,920-060-741-235-231-740-741,741|<END>,741,<END>,235-231-740-741,4,4,7,920 060 741,,0.9357
3541.1,M-1190,Lower Indus,Mohenjo-daro,SEAL:S,,Faience,N,R/L,]000-000-741-000/740-231-235-741-060-920+,920-060-741-235-231-740-741,060|740,060,740,741-235-231,3,3,5,920 060,740 741,0.9276
3541.1,M-1190,Lower Indus,Mohenjo-daro,SEAL:S,,Faience,N,R/L,]000-000-741-000/740-231-235-741-060-920+,920-060-741-235-231-740-741,235|<END>,235,<END>,231-740-741,3,5,7,060 741 235,,0.9221
3541.1,M-1190,Lower Indus,Mohenjo-daro,SEAL:S,,Faience,N,R/L,]000-000-741-000/740-231-235-741-060-920+,920-060-741-235-231-740-741,<START>|741,<START>,741,920-060,2,1,2,,741 235 231,0.9111
3548.1,M-1197,Lower Indus,Mohenjo-daro,SEAL:S,,-,Y,R/L,+435-001-003+,003-001-435,001|<END>,001,<END>,435,1,3,3,003 001,,0.9257
3548.1,M-1197,Lower Indus,Mohenjo-daro,SEAL:S,,-,Y,R/L,+435-001-003+,003-001-435,<START>|001,<START>,001,003,1,1,1,,001 435,0.9181
3551.2,M-1200,Lower Indus,Mohenjo-daro,SEAL:S,Bull1,-,Y,R/L,+390-017+,017-390,<START>|390,<START>,390,017,1,1,1,,390,0.9409
3556.1,M-1206,Lower Indus,Mohenjo-daro,SEAL:S,Gaur,Steatite,Y,R/L,+520-220-034+,034-220-520,<START>|520,<START>,520,034-220,2,1,2,,520,0.9171
3556.2,M-1206,Lower Indus,Mohenjo-daro,SEAL:S,Gaur,Steatite,Y,R/L,+740-690-435-255-002-861+,861-002-255-435-690-740,002|740,002,740,255-435-690,3,3,5,861 002,740,0.957
3556.2,M-1206,Lower Indus,Mohenjo-daro,SEAL:S,Gaur,Steatite,Y,R/L,+740-690-435-255-002-861+,861-002-255-435-690-740,002|<END>,002,<END>,255-435-690-740,4,3,6,861 002,,0.9374
3556.2,M-1206,Lower Indus,Mohenjo-daro,SEAL:S,Gaur,Steatite,Y,R/L,+740-690-435-255-002-861+,861-002-255-435-690-740,861|<END>,861,<END>,002-255-435-690-740,5,2,6,861,,0.9141
3557.1,M-1221,Lower Indus,Mohenjo-daro,SEAL:S,Bull1,-,Y,R/L,+090-740-100-320-001-300-632+,632-300-001-320-100-740-090,001|<END>,001,<END>,320-100-740-090,4,4,7,632 300 001,,0.9257
3557.1,M-1221,Lower Indus,Mohenjo-daro,SEAL:S,Bull1,-,Y,R/L,+090-740-100-320-001-300-632+,632-300-001-320-100-740-090,<START>|001,<START>,001,632-300,2,1,2,,001 320 100,0.9181
3559.2,M-1224,Lower Indus,Mohenjo-daro,SEAL:S,Mult,Steatite,Y,R/L,+401-390-016-853+,853-016-390-401,<START>|390,<START>,390,853-016,2,1,2,,390 401,0.9409
3561.1,M-1226,Lower Indus,Mohenjo-daro,SEAL:S,Gaur,Steatite,Y,R/L,+520-033-705-235-233-002-817+,817-002-233-235-705-033-520,002|<END>,002,<END>,233-235-705-033-520,5,3,7,817 002,,0.9374
3561.1,M-1226,Lower Indus,Mohenjo-daro,SEAL:S,Gaur,Steatite,Y,R/L,+520-033-705-235-233-002-817+,817-002-233-235-705-033-520,235|<END>,235,<END>,705-033-520,3,5,7,002 233 235,,0.9221
3561.1,M-1226,Lower Indus,Mohenjo-daro,SEAL:S,Gaur,Steatite,Y,R/L,+520-033-705-235-233-002-817+,817-002-233-235-705-033-520,233|<END>,233,<END>,235-705-033-520,4,4,7,817 002 233,,0.9172
3561.1,M-1226,Lower Indus,Mohenjo-daro,SEAL:S,Gaur,Steatite,Y,R/L,+520-033-705-235-233-002-817+,817-002-233-235-705-033-520,<START>|233,<START>,233,817-002,2,1,2,,233 235 705,0.9121
3562.1,M-1228,Lower Indus,Mohenjo-daro,SEAL:S,,Steatite,Y,R/L,+001-368-351+,351-368-001,<START>|001,<START>,001,351-368,2,1,2,,001,0.9181
3565.1,M-1233,Lower Indus,Mohenjo-daro,SEAL:S,,Steatite,Y,R/L,+402-741-575+,575-741-402,741|<END>,741,<END>,402,1,3,3,575 741,,0.9357
3565.1,M-1233,Lower Indus,Mohenjo-daro,SEAL:S,,Steatite,Y,R/L,+402-741-575+,575-741-402,<START>|741,<START>,741,575,1,1,1,,741 402,0.9111
3565.5,M-1233,Lower Indus,Mohenjo-daro,SEAL:S,,Steatite,Y,R/L,+033-700-850-002+,002-850-700-033,002|<END>,002,<END>,850-700-033,3,2,4,002,,0.9374
3566.1,M-1235,Lower Indus,Mohenjo-daro,MISC,,Steatite,Y,R/L,+156-031+,031-156,031|<END>,031,<END>,156,1,2,2,031,,0.9116
3566.2,M-1235,Lower Indus,Mohenjo-daro,MISC,,Steatite,Y,L/R,+156-031+,031-156,031|<END>,031,<END>,156,1,2,2,031,,0.9116
3569.1,M-1262,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+407-004-001-745-561-586+,586-561-745-001-004-407,001|<END>,001,<END>,004-407,2,5,6,561 745 001,,0.9257
3569.1,M-1262,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+407-004-001-745-561-586+,586-561-745-001-004-407,<START>|001,<START>,001,586-561-745,3,1,3,,001 004 407,0.9181
3570.1,M-1263,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,+000-740-000-520-480-002-570+,570-002-480-520-740,002|740,002,740,480-520,2,3,4,570 002,740,0.957
3570.1,M-1263,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,+000-740-000-520-480-002-570+,570-002-480-520-740,002|<END>,002,<END>,480-520-740,3,3,5,570 002,,0.9374
3570.1,M-1263,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,+000-740-000-520-480-002-570+,570-002-480-520-740,<START>|520,<START>,520,570-002-480,3,1,3,,520 740,0.9171
3571.1,M-1264,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-100-456-001-820+,820-001-456-100-740,001|<END>,001,<END>,456-100-740,3,3,5,820 001,,0.9257
3571.1,M-1264,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-100-456-001-820+,820-001-456-100-740,820|<END>,820,<END>,001-456-100-740,4,2,5,820,,0.9239
3571.1,M-1264,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-100-456-001-820+,820-001-456-100-740,820|740,820,740,001-456-100,3,2,4,820,740,0.9229
3571.1,M-1264,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-100-456-001-820+,820-001-456-100-740,<START>|001,<START>,001,820,1,1,1,,001 456 100,0.9181
3572.1,M-1265,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-055-240-220-032-806+,806-032-220-240-055-740,<START>|240,<START>,240,806-032-220,3,1,3,,240 055 740,0.9149
3572.1,M-1265,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-055-240-220-032-806+,806-032-220-240-055-740,032|740,032,740,220-240-055,3,3,5,806 032,740,0.9103
3573.1,M-1266,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-483-233-235-055+,055-235-233-483-740,235|<END>,235,<END>,233-483-740,3,3,5,055 235,,0.9221
3573.1,M-1266,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-483-233-235-055+,055-235-233-483-740,233|<END>,233,<END>,483-740,2,4,5,055 235 233,,0.9172
3573.1,M-1266,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-483-233-235-055+,055-235-233-483-740,<START>|233,<START>,233,055-235,2,1,2,,233 483 740,0.9121
3574.1,M-1267,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+416-001-740-720-175-002-861+,861-002-175-720-740-001-416,002|740,002,740,175-720,2,3,4,861 002,740 001 416,0.957
3574.1,M-1267,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+416-001-740-720-175-002-861+,861-002-175-720-740-001-416,002|<END>,002,<END>,175-720-740-001-416,5,3,7,861 002,,0.9374
3574.1,M-1267,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+416-001-740-720-175-002-861+,861-002-175-720-740-001-416,001|<END>,001,<END>,416,1,7,7,720 740 001,,0.9257
3574.1,M-1267,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+416-001-740-720-175-002-861+,861-002-175-720-740-001-416,<START>|001,<START>,001,861-002-175-720-740,5,1,5,,001 416,0.9181
